1 1 3 1 24 55 42 41
1 1 1 1 12 339 2748 3040
1 1 3 1 21 319 2749 3041
1 1 1 16 22 34 0 0
1 1 3 1 6 346 920 1013
2 5 1415 0 0 0 0 0
13 4 7 4 153 0 0 0
1 1 3 1 2 149 293 3042
1 7 41 16 1 822 0 0
1 1 3 1 11 181 2750 3043
5 3 5 2 0 0 0 0
2 4 7 5 0 0 0 0
1 1 1 7 9 94 0 0
1 7 46 34 12 823 0 0
45 4 6 3 0 0 0 0
2 5 1416 0 0 0 0 0
1 1 3 1 4 4 4 143
1 1 3 1 2 2 2751 3044
1 7 209 14 24 824 0 0
1 1 3 1 3 388 2752 3045
3 2 39 0 0 0 0 0
1 1 1 21 74 232 0 0
2 3 12 0 0 0 0 0
2 3 5 2 0 0 0 0
2 4 6 22 0 0 0 0
1 1 3 1 2 215 2753 3046
2 3 4 0 0 0 0 0
1 1 3 21 99 320 0 0
1 1 3 1 1 328 2754 3047
1 1 3 1 4 104 1520 3048
2 3 15 0 0 0 0 0
1 1 3 1 1 52 2755 3049
2 5 1417 0 0 0 0 0
7 5 1418 0 0 0 0 0
13 4 7 10 0 0 0 0
5 4 7 24 0 0 0 0
2 3 4 0 0 0 0 0
2 3 13 2 0 0 0 0
1 1 3 1 1 187 2756 3050
2 4 7 5 0 0 0 0
2 4 6 22 0 0 0 0
1 1 1 21 99 825 0 0
1 1 1 1 2 405 2757 3051
1 7 46 21 11 826 0 0
2 4 7 27 0 0 0 0
1 1 1 1 1 191 2758 3052
3 4 7 24 0 0 0 0
1 1 1 1 14 90 2759 3053
2 4 6 8 0 0 0 0
1 7 207 7 21 827 0 0
2 9 6 46 0 0 0 0
2 4 6 3 0 0 0 0
3 5 1419 0 0 0 0 0
10 6 0 0 0 0 0 0
1 1 3 1 16 57 136 142
1 1 3 1 3 3 3 53
14 9 6 33 0 0 0 0
1 1 3 1 21 319 2760 3054
1 1 1 1 6 346 2761 3055
2 5 1420 0 0 0 0 0
2 3 15 0 0 0 0 0
3 5 1421 0 0 0 0 0
1 1 3 1 12 15 2762 3056
1 1 1 16 22 34 0 0
1 1 3 1 7 183 1008 2887
1 1 3 1 7 357 2763 3057
2 4 7 44 0 0 0 0
1 1 3 1 21 303 2764 3058
1 1 3 1 30 400 2765 3059
1 1 3 1 12 10 2766 3060
19 8 0 0 0 0 0 0
1 1 1 1 4 416 2767 3061
2 4 6 12 0 0 0 0
2 5 1422 0 0 0 0 0
1 1 3 1 24 153 2768 3062
2 4 6 22 0 0 0 0
5 3 21 120 224 0 0 0
1 1 1 1 15 520 2769 3063
1 1 3 1 30 53 40 295
2 4 7 24 0 0 0 0
2 2 2 0 0 0 0 0
2 4 6 8 0 0 0 0
2 3 12 0 0 0 0 0
1 1 3 1 11 330 2770 3064
2 5 1423 0 0 0 0 0
1 1 3 1 6 131 2771 3065
1 1 1 1 16 57 2772 3066
2 3 1424 0 0 0 0 0
1 1 3 1 24 160 2773 3067
1 1 1 1 1 93 2643 2926
2 3 13 2 0 0 0 0
1 1 1 1 16 85 2774 3068
2 3 12 0 0 0 0 0
48 5 1425 0 0 0 0 0
1 1 3 1 3 16 2775 3069
82 3 1426 0 0 0 0 0
1 1 3 1 12 128 330 3070
1 1 1 1 7 155 2776 3071
1 1 3 1 24 209 266 281
1 1 3 1 14 310 1140 1401
2 3 21 58 83 0 0 0
2 3 5 2 0 0 0 0
2 3 4 0 0 0 0 0
1 1 3 1 2 405 2777 3072
1 1 877 1 12 89 2778 3073
17 4 7 24 0 0 0 0
2 3 12 0 0 0 0 0
1 1 38 1 30 297 2779 3074
10 5 1427 0 0 0 0 0
41 5 1428 0 0 0 0 0
4 5 1429 0 0 0 0 0
1 1 3 1 29 393 759 836
1 1 1 1 15 49 2780 3075
1 1 1 16 22 34 0 0
2 3 13 2 0 0 0 0
1 1 3 1 21 98 128 134
3 4 6 8 0 0 0 0
5 5 1430 0 0 0 0 0
5 4 7 11 0 0 0 0
4 4 7 85 0 0 0 0
1 1 3 1 4 13 2781 3076
1 1 3 1 4 416 2782 3077
13 3 13 2 0 0 0 0
7 3 4 0 0 0 0 0
1 1 3 1 15 151 161 633
1 1 3 1 24 143 2783 3078
1 1 3 1 4 159 176 184
2 3 4 0 0 0 0 0
1 1 3 1 16 115 2784 3079
1 1 3 1 3 16 2785 3080
1 1 3 16 225 828 0 0
2 5 1431 0 0 0 0 0
4 5 1432 0 0 0 0 0
1 1 3 1 2 227 2786 3081
2 4 7 4 8 0 0 0
2 4 6 13 0 0 0 0
14 3 22 19 0 0 0 0
7 4 6 8 0 0 0 0
1 1 3 1 11 326 2787 3082
2 5 149 121 0 0 0 0
2 5 1433 0 0 0 0 0
5 4 7 44 0 0 0 0
1 1 3 14 226 829 0 0
1 1 3 1 3 292 2788 3083
1 1 3 1 7 59 2789 3084
5 4 7 24 0 0 0 0
7 8 0 0 0 0 0 0
28 3 166 32 0 0 0 0
10 5 1434 0 0 0 0 0
2 3 13 2 0 0 0 0
17 4 7 4 8 0 0 0
1 1 3 23 151 729 0 0
1 1 1 16 22 34 0 0
2 5 1435 0 0 0 0 0
1 1 3 1 2 392 2790 3085
2 5 1436 0 0 0 0 0
33 6 0 0 0 0 0 0
1 1 27 37 127 830 0 0
5 3 49 31 0 0 0 0
2 5 1437 0 0 0 0 0
3 5 1438 0 0 0 0 0
3 4 7 27 0 0 0 0
3 5 1439 0 0 0 0 0
1 1 3 1 24 69 58 478
2 4 7 29 0 0 0 0
1 1 1 1 4 154 2791 3086
1 1 3 1 13 174 2792 3087
1 1 3 1 3 3 3 903
2 5 1440 0 0 0 0 0
2 5 1441 0 0 0 0 0
10 6 0 0 0 0 0 0
3 3 13 2 0 0 0 0
28 3 126 45 0 0 0 0
3 5 1442 122 0 0 0 0
104 5 1443 123 0 0 0 0
7 4 6 26 0 0 0 0
1 1 3 1 24 465 2793 3088
1 1 44 1 29 208 2794 3089
1 1 3 1 16 20 2795 3090
7 4 7 4 152 0 0 0
1 1 3 1 15 14 81 1921
1 1 27 1 13 86 2796 3091
2 5 1444 0 0 0 0 0
1 1 3 1 3 3 3 549
1 1 1 1 21 300 2797 3092
10 3 1445 0 0 0 0 0
2 4 7 44 0 0 0 0
14 3 22 19 0 0 0 0
2 4 7 4 5 0 0 0
3 4 7 24 0 0 0 0
2 4 7 27 0 0 0 0
1 1 3 1 7 286 443 477
4 4 7 4 126 0 0 0
2 5 1446 0 0 0 0 0
2 3 12 0 0 0 0 0
1 1 1 1 21 259 559 606
1 7 209 16 6 831 0 0
34 3 1447 45 0 0 0 0
1 1 3 1 30 256 2798 3093
1 1 1 1 7 286 2799 3094
1 1 3 1 29 393 759 836
1 1 1 30 172 832 0 0
2 5 1448 0 0 0 0 0
1 1 3 1 24 144 1603 1769
40 9 6 33 0 0 0 0
2 5 1449 0 0 0 0 0
1 1 3 1 7 133 2800 3095
1 1 3 1 12 76 1742 2426
1 1 3 1 21 175 191 201
14 3 22 19 0 0 0 0
1 1 1 1 3 388 2801 3096
1 1 3 1 24 55 42 41
1 1 1 1 3 3 3 3
2 4 7 10 0 0 0 0
3 3 13 2 0 0 0 0
2 4 7 11 0 0 0 0
1 1 3 1 1 132 2802 3097
3 5 1450 0 0 0 0 0
2 5 1451 0 0 0 0 0
3 3 5 2 0 0 0 0
7 4 6 9 0 0 0 0
2 5 1452 0 0 0 0 0
2 3 4 0 0 0 0 0
2 3 13 2 0 0 0 0
1 1 3 28 105 342 0 0
1 1 1 1 30 200 2803 3098
1 1 3 1 24 285 2804 3099
10 4 7 5 0 0 0 0
1 1 3 1 4 77 2805 3100
1 1 3 1 16 81 231 245
2 5 1453 0 0 0 0 0
5 6 0 0 0 0 0 0
2 4 7 4 5 0 0 0
1 1 3 1 11 9 8 3101
2 5 1454 0 0 0 0 0
2 2 39 0 0 0 0 0
1 1 790 21 26 44 0 0
17 5 1455 0 0 0 0 0
17 4 6 8 0 0 0 0
2 5 1456 0 0 0 0 0
2 4 7 4 8 0 0 0
2 3 12 0 0 0 0 0
1 1 3 1 24 209 241 255
11 5 1457 0 0 0 0 0
17 3 1458 0 0 0 0 0
1 1 3 1 6 163 2806 3102
1 1 3 1 7 59 2807 3103
1 1 3 1 3 75 66 1175
2 4 6 9 0 0 0 0
3 4 6 13 0 0 0 0
1 1 1 1 29 208 2808 3104
3 4 6 3 0 0 0 0
11 5 1459 0 0 0 0 0
1 1 1 1 29 47 2809 3105
1 1 3 1 11 214 244 1272
2 6 0 0 0 0 0 0
1 7 315 40 6 833 0 0
1 7 20 47 2 834 0 0
1 1 3 1 3 3 3 53
5 4 7 4 41 0 0 0
2 4 7 11 0 0 0 0
2 5 1460 0 0 0 0 0
1 7 25 37 12 835 0 0
27 4 7 11 0 0 0 0
7 5 1461 0 0 0 0 0
1 7 72 15 4 836 0 0
1 1 3 1 11 214 244 365
2 4 7 5 0 0 0 0
1 1 1 21 74 232 0 0
1 50 1366 116 227 0 0 0
1 1 3 1 3 123 2810 3106
2 3 4 0 0 0 0 0
1 1 70 1 30 60 172 179
1 1 3 1 6 42 2811 3107
1 1 3 1 1 358 2812 3108
1 1 3 1 24 69 2813 3109
28 3 585 45 0 0 0 0
1 1 3 1 29 393 917 3110
1 1 1 1 7 18 2814 3111
2 4 7 5 0 0 0 0
5 5 1462 0 0 0 0 0
1 1 3 1 14 36 2815 3112
1 1 3 1 12 89 79 1794
2 4 6 9 0 0 0 0
1 1 3 1 14 90 2816 3113
1 1 1 1 11 326 2817 3114
2 4 6 9 0 0 0 0
1 1 3 1 30 231 2818 3115
1 1 3 1 16 99 491 528
1 1 1 1 2 2 2819 3116
4 6 0 0 0 0 0 0
28 3 339 124 113 0 0 0
10 4 7 5 0 0 0 0
2 9 6 84 0 0 0 0
2 4 7 48 0 0 0 0
1 1 3 1 7 155 2820 3117
13 4 7 10 0 0 0 0
105 2 39 0 0 0 0 0
1 1 3 1 16 57 454 1600
1 1 3 1 11 58 473 509
1 1 1 1 16 20 2821 3118
1 1 3 1 6 346 2822 3119
2 4 6 12 0 0 0 0
1 1 3 1 2 227 2823 3120
13 3 4 0 0 0 0 0
2 5 1463 0 0 0 0 0
2 3 4 0 0 0 0 0
1 7 53 17 7 837 0 0
2 5 1464 0 0 0 0 0
1 1 3 1 30 351 2824 3121
2 3 12 0 0 0 0 0
1 1 1 1 29 234 2825 3122
1 1 3 1 15 14 81 84
5 3 12 0 0 0 0 0
3 2 39 0 0 0 0 0
1 1 3 1 30 231 2826 3123
2 3 13 2 0 0 0 0
13 4 7 5 0 0 0 0
2 5 1465 0 0 0 0 0
1 1 1 1 15 151 2827 3124
1 1 70 21 65 202 0 0
14 3 22 19 0 0 0 0
2 4 7 5 0 0 0 0
3 3 212 31 0 0 0 0
1 1 3 1 30 62 2828 3125
2 4 6 22 0 0 0 0
1 1 3 1 24 196 2829 3126
2 3 5 2 0 0 0 0
1 1 3 17 228 838 0 0
1 7 93 17 15 839 0 0
2 6 0 0 0 0 0 0
2 9 6 38 0 0 0 0
1 1 1 1 15 151 2830 3127
2 4 7 4 8 0 0 0
1 1 3 1 11 181 2831 3128
5 4 6 65 0 0 0 0
1 1 3 30 34 87 0 0
2 5 1466 0 0 0 0 0
1 1 3 1 12 89 903 996
7 5 1467 0 0 0 0 0
1 1 1 1 29 393 2832 3129
40 9 6 33 0 0 0 0
5 3 4 0 0 0 0 0
1 1 3 7 9 8 0 0
1 1 3 1 14 382 2833 3130
2 5 1468 0 0 0 0 0
1 1 3 1 4 176 263 354
3 4 6 9 0 0 0 0
1 1 3 1 29 121 2834 3131
10 4 7 10 0 0 0 0
7 5 1469 0 0 0 0 0
18 3 12 0 0 0 0 0
1 1 3 1 6 346 2835 3132
1 1 3 1 3 318 2836 3133
1 1 3 1 4 159 176 338
1 1 141 1 29 118 2837 3134
2 4 7 11 0 0 0 0
2 4 7 4 5 0 0 0
4 4 7 48 0 0 0 0
7 4 7 24 0 0 0 0
2 4 7 11 0 0 0 0
13 4 7 5 0 0 0 0
1 1 3 1 21 51 2838 3135
1 1 1 47 131 840 0 0
1 1 3 1 7 6 2839 3136
1 1 3 1 2 211 508 686
1 1 3 1 29 323 2840 3137
1 1 3 1 1 191 589 645
1 7 20 37 29 841 0 0
2 5 1470 0 0 0 0 0
30 4 7 29 0 0 0 0
4 4 7 4 8 0 0 0
2 5 1471 0 0 0 0 0
2 3 15 0 0 0 0 0
1 7 311 20 3 842 0 0
1 1 3 1 11 294 2841 3138
30 5 1472 0 0 0 0 0
3 4 7 10 0 0 0 0
1 1 3 1 21 148 2842 3139
40 9 6 8 0 0 0 0
5 4 7 66 0 0 0 0
1 1 3 1 2 211 2843 3140
2 4 6 9 0 0 0 0
1 1 3 1 6 5 2844 3141
1 1 3 16 22 34 0 0
1 1 3 1 3 75 179 187
1 1 3 1 24 144 2845 3142
5 4 6 61 0 0 0 0
3 3 114 31 0 0 0 0
2 3 21 58 118 0 0 0
1 1 1 1 24 209 2846 3143
1 1 3 1 3 3 3 903
2 4 7 27 0 0 0 0
1 1 3 1 6 263 2847 3144
1 1 3 1 3 292 2848 3145
2 4 6 22 0 0 0 0
2 5 1473 0 0 0 0 0
2 4 6 13 0 0 0 0
7 3 15 0 0 0 0 0
2 4 7 11 0 0 0 0
1 1 3 1 11 326 2849 3146
2 3 1474 0 0 0 0 0
14 3 22 19 0 0 0 0
1 1 3 1 7 59 46 45
1 1 3 1 14 120 115 977
3 5 1475 0 0 0 0 0
14 4 7 10 0 0 0 0
1 1 3 1 3 75 66 130
1 1 1 39 229 843 0 0
2 5 1476 0 0 0 0 0
1 7 190 15 6 844 0 0
1 1 3 1 12 419 2850 3147
3 3 12 0 0 0 0 0
2 5 1477 0 0 0 0 0
10 3 5 2 0 0 0 0
1 1 1 1 29 105 2851 3148
30 4 7 41 0 0 0 0
2 4 7 4 5 0 0 0
5 4 7 5 0 0 0 0
2 3 12 0 0 0 0 0
1 7 311 7 13 845 0 0
11 6 0 0 0 0 0 0
2 4 7 24 0 0 0 0
28 3 380 45 0 0 0 0
1 1 3 1 21 300 751 826
2 5 1478 0 0 0 0 0
1 1 3 1 4 4 1660 3149
1 1 877 1 4 13 2852 3150
2 5 1479 0 0 0 0 0
1 1 1 1 3 84 75 78
2 3 13 2 0 0 0 0
14 9 6 33 0 0 0 0
1 1 3 1 14 382 1218 3151
5 4 7 4 197 0 0 0
1 1 1 16 22 34 0 0
2 3 5 2 0 0 0 0
14 3 22 32 0 0 0 0
2 9 6 33 0 0 0 0
1 1 3 1 29 321 2853 3152
2 4 6 13 0 0 0 0
1 1 3 1 24 40 2854 3153
1 7 209 21 1 406 0 0
1 1 1 1 7 244 2855 3154
1 1 3 1 24 153 2856 3155
2 5 1480 0 0 0 0 0
1 1 3 1 13 198 2857 3156
28 4 7 11 0 0 0 0
2 3 5 2 0 0 0 0
2 4 6 13 0 0 0 0
1 1 3 1 24 158 2858 3157
2 4 6 8 0 0 0 0
2 5 1481 0 0 0 0 0
28 3 13 2 0 0 0 0
2 5 1482 0 0 0 0 0
5 5 1483 0 0 0 0 0
1 1 1 1 15 56 2859 3158
2 4 7 11 0 0 0 0
2 4 6 12 0 0 0 0
3 3 12 0 0 0 0 0
1 1 3 1 14 260 2860 3159
44 3 12 0 0 0 0 0
3 3 124 32 0 0 0 0
2 4 7 4 8 0 0 0
1 1 27 21 26 44 0 0
1 1 3 1 14 275 2861 3160
1 1 3 1 24 69 58 1083
1 1 3 1 16 57 44 181
1 1 1 16 22 846 0 0
3 3 12 0 0 0 0 0
11 5 1190 0 0 0 0 0
1 1 3 1 1 52 2862 3161
1 1 3 1 14 90 2863 3162
1 1 3 1 4 247 2864 3163
7 4 6 3 0 0 0 0
64 5 1484 0 0 0 0 0
2 5 1485 0 0 0 0 0
2 4 6 12 0 0 0 0
1 1 3 1 16 57 44 43
1 1 3 1 13 11 1409 1548
1 1 1 47 160 847 0 0
5 4 7 24 0 0 0 0
1 1 3 1 3 3 3 903
2 3 21 35 36 0 0 0
2 4 7 27 0 0 0 0
17 3 81 0 0 0 0 0
1 1 1 1 11 214 2865 3164
2 3 13 2 0 0 0 0
10 4 7 4 46 0 0 0
1 1 1 20 42 129 0 0
3 4 6 9 0 0 0 0
1 1 1 1 7 155 2866 3165
30 5 1486 0 0 0 0 0
1 1 3 1 2 215 245 3166
1 1 3 1 3 124 122 127
2 5 1487 0 0 0 0 0
1 1 3 1 4 176 263 354
1 1 3 1 16 57 44 181
5 4 7 44 0 0 0 0
5 3 49 31 0 0 0 0
2 5 1488 0 0 0 0 0
2 3 21 58 83 0 0 0
1 1 3 1 1 338 2012 2224
1 1 3 1 13 381 2867 3167
1 1 1 16 22 34 0 0
5 5 1489 0 0 0 0 0
13 4 7 4 5 0 0 0
1 1 3 1 2 211 541 585
5 5 1490 0 0 0 0 0
1 1 3 1 11 9 8 8
13 4 7 4 8 0 0 0
2 4 6 9 0 0 0 0
1 1 1 1 11 207 2868 3168
2 5 86 0 0 0 0 0
1 1 3 1 21 98 128 1953
5 4 7 4 152 0 0 0
1 1 3 1 2 19 18 17
1 1 3 1 2 404 2869 3169
2 5 86 0 0 0 0 0
73 4 6 22 0 0 0 0
1 1 3 1 15 151 161 594
3 4 6 13 0 0 0 0
5 4 6 3 0 0 0 0
1 1 3 1 3 3 2870 3170
2 5 1491 0 0 0 0 0
1 1 119 1 24 153 2871 3171
1 1 3 7 230 848 0 0
14 3 22 19 0 0 0 0
1 1 3 1 6 314 2872 3172
10 4 7 5 0 0 0 0
1 1 3 1 30 53 40 2034
1 1 70 37 40 126 0 0
2 4 7 10 0 0 0 0
1 1 3 1 12 397 2873 3173
1 1 3 1 13 174 2874 3174
2 4 6 22 0 0 0 0
1 7 72 28 11 849 0 0
5 5 1492 0 0 0 0 0
28 3 12 0 0 0 0 0
1 1 3 1 11 58 45 557
5 4 6 9 0 0 0 0
1 1 3 1 29 393 759 836
28 4 7 10 0 0 0 0
1 1 3 1 7 286 2875 3175
2 5 1493 0 0 0 0 0
2 6 0 0 0 0 0 0
1 1 3 1 2 215 245 3176
1 1 1 15 18 24 0 0
1 1 70 37 40 126 0 0
14 3 22 32 0 0 0 0
1 1 3 1 16 115 2876 3177
1 1 3 1 3 75 66 1275
1 1 3 1 2 2 966 1062
2 4 7 24 0 0 0 0
5 4 7 11 0 0 0 0
14 3 22 19 0 0 0 0
2 4 6 71 0 0 0 0
1 1 3 20 101 327 0 0
2 4 6 26 0 0 0 0
2 4 7 10 0 0 0 0
1 1 3 14 62 850 0 0
2 4 7 11 0 0 0 0
2 3 5 2 0 0 0 0
1 7 204 39 12 851 0 0
1 1 3 1 24 288 2877 3178
1 1 1 21 108 348 0 0
1 1 3 1 3 88 2878 3179
2 5 1494 0 0 0 0 0
1 1 3 1 14 12 561 608
1 1 3 1 24 69 58 3180
2 2 39 0 0 0 0 0
1 1 3 1 3 3 3 188
1 1 3 1 30 60 2879 3181
2 5 1495 0 0 0 0 0
1 1 1 1 29 121 2880 3182
2 3 13 2 0 0 0 0
1 1 3 1 7 80 2881 3183
1 1 1 1 3 123 2882 3184
1 1 3 1 24 40 2883 3185
1 1 3 1 16 85 2884 3186
1 1 3 1 16 57 44 43
2 3 1313 0 0 0 0 0
1 1 3 1 11 214 244 365
2 2 2 0 0 0 0 0
1 1 1 1 30 62 2885 3187
1 1 3 1 16 130 2886 3188
1 1 3 1 21 98 128 134
7 4 6 12 0 0 0 0
4 2 39 0 0 0 0 0
1 7 175 30 1 852 0 0
1 1 1 1 4 176 1128 1237
1 1 3 1 13 174 2887 3189
2 4 7 4 5 0 0 0
3 5 1496 0 0 0 0 0
2 2 2 0 0 0 0 0
1 1 1 23 25 853 0 0
2 3 13 2 0 0 0 0
2 2 2 0 0 0 0 0
1 1 164 1 29 323 2888 3190
1 1 3 30 34 87 0 0
2 3 5 2 0 0 0 0
66 4 7 10 0 0 0 0
4 3 52 32 0 0 0 0
1 1 3 1 6 226 2889 3191
1 1 1 1 12 136 2890 3192
1 1 3 1 29 111 2891 3193
2 3 4 0 0 0 0 0
1 1 3 1 16 38 29 3194
1 1 3 1 16 38 415 3195
2 4 7 11 0 0 0 0
1 1 3 1 30 351 2892 3196
1 1 1 1 7 155 2893 3197
5 6 0 0 0 0 0 0
1 1 44 21 26 44 0 0
3 3 13 2 0 0 0 0
1 1 3 1 29 118 2894 3198
1 1 70 21 65 202 0 0
1 1 3 1 7 6 1258 1387
1 1 119 1 4 13 2895 3199
14 3 22 19 0 0 0 0
2 3 1497 0 0 0 0 0
6 5 1498 0 0 0 0 0
1 1 1 16 22 34 0 0
2 6 0 0 0 0 0 0
2 4 7 10 0 0 0 0
2 3 12 0 0 0 0 0
2 5 1499 0 0 0 0 0
1 1 3 1 21 148 2896 3200
1 1 3 1 24 288 2897 3201
1 1 1 1 4 104 2898 3202
1 7 72 30 7 854 0 0
1 1 1 28 69 436 0 0
1 1 3 1 11 74 2899 3203
2 4 6 12 0 0 0 0
2 3 4 0 0 0 0 0
10 4 6 8 0 0 0 0
1 1 1 16 22 34 0 0
2 4 6 9 0 0 0 0
2 5 1500 0 0 0 0 0
1 1 3 1 15 252 2900 3204
1 1 3 1 24 196 2901 3205
3 4 7 4 10 0 0 0
1 1 3 1 16 57 136 142
1 1 3 15 67 855 0 0
2 3 13 2 0 0 0 0
1 1 1 1 1 93 2902 3206
1 1 1 1 30 256 2903 3207
2 6 0 0 0 0 0 0
14 3 22 19 0 0 0 0
5 3 123 31 0 0 0 0
2 5 1501 0 0 0 0 0
2 2 39 0 0 0 0 0
2 6 0 0 0 0 0 0
1 1 3 1 7 213 2904 3208
1 1 44 1 2 227 2905 3209
1 1 1 1 3 269 2906 3210
1 1 3 1 2 281 1586 1749
2 5 86 0 0 0 0 0
6 4 6 8 0 0 0 0
10 3 12 0 0 0 0 0
1 1 3 1 30 60 2907 3211
2 4 6 12 0 0 0 0
2 5 1502 0 0 0 0 0
1 1 3 1 6 5 2908 3212
1 1 3 1 3 3 2909 3213
1 1 3 1 2 281 2910 3214
2 5 1503 0 0 0 0 0
2 5 1504 0 0 0 0 0
7 4 6 22 0 0 0 0
1 1 1 1 6 401 2911 3215
1 1 3 1 3 3 3 3
2 4 6 12 0 0 0 0
3 3 4 0 0 0 0 0
1 1 70 37 40 126 0 0
1 1 3 1 30 138 2912 3216
1 1 3 1 15 287 2913 3217
2 4 7 5 0 0 0 0
1 1 1 1 4 361 2914 3218
1 7 175 40 29 856 0 0
1 1 3 1 16 57 136 142
2 5 1505 0 0 0 0 0
1 1 3 1 24 69 58 3219
1 1 1 1 11 58 2915 3220
5 5 1506 0 0 0 0 0
1 1 3 1 16 334 2916 3221
2 5 1507 0 0 0 0 0
1 1 3 1 11 330 2917 3222
1 7 318 23 30 857 0 0
5 3 15 0 0 0 0 0
1 1 1 16 22 34 0 0
3 5 1508 0 0 0 0 0
2 3 12 0 0 0 0 0
10 4 6 22 0 0 0 0
1 1 3 1 29 268 2581 3223
1 1 1 1 16 115 2918 3224
30 4 7 24 0 0 0 0
1 1 3 1 21 125 2919 3225
2 5 1509 0 0 0 0 0
1 1 1 1 1 109 2920 3226
2 5 1510 0 0 0 0 0
2 3 13 2 0 0 0 0
1 1 1 1 16 81 2621 3227
1 7 53 14 3 858 0 0
2 4 6 9 0 0 0 0
5 4 7 27 0 0 0 0
3 5 1511 0 0 0 0 0
1 1 3 1 16 57 44 262
1 1 3 1 1 328 1760 1940
1 1 3 23 169 859 0 0
3 4 7 5 0 0 0 0
2 4 7 11 0 0 0 0
1 7 207 40 24 860 0 0
2 3 4 0 0 0 0 0
3 4 7 5 0 0 0 0
1 1 3 1 6 369 2921 3228
1 1 3 1 15 283 1086 1191
1 1 3 43 176 861 0 0
1 1 3 1 6 32 26 3229
1 1 3 1 21 98 189 386
1 1 1 1 3 3 3 60
2 2 39 0 0 0 0 0
1 1 3 1 3 3 3 472
2 5 1512 0 0 0 0 0
2 4 7 11 0 0 0 0
1 1 3 1 3 75 66 130
5 3 13 2 0 0 0 0
2 4 6 125 0 0 0 0
2 4 7 5 0 0 0 0
1 1 1 1 21 98 2922 3230
1 1 3 1 15 30 975 3231
2 4 6 26 0 0 0 0
1 1 3 1 11 214 244 1272
30 4 7 11 0 0 0 0
1 1 3 1 24 69 2102 2324
1 1 3 1 6 236 275 290
3 5 1513 0 0 0 0 0
3 3 191 62 90 0 0 0
2 4 7 5 0 0 0 0
33 4 7 11 0 0 0 0
2 4 7 4 8 0 0 0
1 1 3 1 16 57 54 103
1 1 1 1 24 465 2377 2630
2 3 4 0 0 0 0 0
1 1 3 1 30 305 2923 3232
1 1 1 16 22 34 0 0
17 3 5 2 0 0 0 0
1 1 3 1 7 213 2924 3233
2 3 15 0 0 0 0 0
2 6 0 0 0 0 0 0
30 5 1514 0 0 0 0 0
1 1 3 1 21 51 2925 3234
1 1 3 1 2 281 2926 3235
1 1 3 1 21 303 2927 3236
2 9 6 33 0 0 0 0
1 1 3 1 12 380 2928 3237
1 1 1 1 16 184 2929 3238
5 4 6 22 0 0 0 0
2 4 7 25 0 0 0 0
1 1 3 1 11 214 2930 3239
2 4 6 9 0 0 0 0
1 1 128 21 26 44 0 0
1 1 3 1 6 263 2931 3240
1 1 3 1 3 75 66 130
64 5 1515 0 0 0 0 0
1 1 1 1 21 308 2932 3241
2 4 6 22 0 0 0 0
1 1 3 1 14 260 2933 3242
1 1 43 21 26 44 0 0
1 1 3 1 12 136 388 590
2 5 1516 0 0 0 0 0
2 4 6 13 0 0 0 0
80 5 1517 0 0 0 0 0
40 9 6 33 0 0 0 0
6 3 4 0 0 0 0 0
2 4 6 12 0 0 0 0
1 1 3 1 24 144 1089 1194
2 5 1518 0 0 0 0 0
1 1 3 1 11 21 2934 3243
3 3 1519 0 0 0 0 0
2 5 1520 0 0 0 0 0
1 1 3 28 105 342 0 0
1 1 1 1 11 330 2076 2293
1 1 3 1 6 236 275 290
5 4 6 13 0 0 0 0
2 4 6 13 0 0 0 0
1 1 27 1 24 144 2935 3244
14 3 22 19 0 0 0 0
1 1 3 1 1 338 2012 2224
3 3 191 62 90 0 0 0
1 1 3 17 191 862 0 0
5 5 687 0 0 0 0 0
1 1 3 1 1 191 2936 3245
1 1 1 16 22 34 0 0
3 4 7 10 0 0 0 0
1 1 128 1 11 326 2937 3246
2 4 7 11 0 0 0 0
1 54 790 7 76 863 0 0
1 1 1 1 12 61 2938 3247
1 1 3 1 29 306 548 593
3 4 7 10 0 0 0 0
1 1 1 1 7 244 2939 3248
30 5 1521 0 0 0 0 0
1 1 3 1 6 236 275 290
2 5 1522 0 0 0 0 0
84 3 13 2 0 0 0 0
2 4 6 13 0 0 0 0
1 1 3 1 29 97 2940 3249
2 4 6 9 0 0 0 0
1 1 3 1 21 51 2941 3250
1 1 1 1 13 91 2942 3251
1 1 3 1 2 149 293 3252
2 3 4 0 0 0 0 0
1 1 3 1 4 166 2943 3253
13 3 13 2 0 0 0 0
1 1 3 1 6 346 2944 3254
3 4 7 10 0 0 0 0
2 4 7 5 0 0 0 0
2 5 1523 0 0 0 0 0
1 1 38 21 26 44 0 0
2 4 6 13 0 0 0 0
64 4 6 12 0 0 0 0
1 1 1 1 14 382 2945 3255
1 1 3 1 11 214 244 365
11 3 12 0 0 0 0 0
1 1 3 1 21 98 2946 3256
3 3 21 35 36 0 0 0
4 4 7 4 49 0 0 0
1 1 1 1 13 179 2947 3257
1 1 3 1 3 75 1131 1240
10 3 12 0 0 0 0 0
2 4 6 8 0 0 0 0
2 5 1524 0 0 0 0 0
2 4 7 44 0 0 0 0
3 3 5 2 0 0 0 0
1 7 25 21 1 864 0 0
1 1 3 1 30 351 960 1056
2 4 6 61 0 0 0 0
1 1 3 1 24 153 2948 3258
1 1 3 1 3 141 164 171
